"first_name","last_name","sex"
"Hercules","Biron","F"
"Hercules","Bernatsky","M"
"Hercules","Bodoff","M"
"Hercules","Basagni","M"
"Hercules","Baer","M"
"Hercules","Birge","F"
"Hercules","Berstel","F"
"Hercules","Bail","F"
"Hercules","Benantar","F"
"Hercules","Bernardinello","F"
"Hercules","Baranowski","M"
"Hercules","Bisiani","F"
"Hercules","Benzmuller","M"
"Hercules","Bahr","M"
"Hercules","Biran","F"
"Hercules","Bain","F"
"Hercules","Brendel","F"
"Hercules","Buchter","M"
"Hercules","Barreiro","M"
"Hercules","Baak","M"
